v_Kayaking_g02_c03, 48, 0.400627911091, 72, 0.595941483974, [97 26 21 48 72]
v_Kayaking_g02_c04, 48, 0.874314963818, 48, 0.874314963818, [ 3 97 75 72 48]
v_Kayaking_g03_c01, 48, 0.120879374444, 72, 0.332114547491, [10 41 48  3 72]
v_Kayaking_g03_c02, 48, 0.572045326233, 48, 0.572045326233, [75 83 97 80 48]
v_Kayaking_g03_c03, 48, 0.393992275, 48, 0.393992275, [31 97 75 83 48]
v_Kayaking_g03_c04, 48, 0.0794047191739, 72, 0.851778864861, [41 10 75 72 48]
v_Kayaking_g04_c01, 48, 0.000686210405547, 72, 0.999257743359, [ 3 75 72 21 48]
v_Kayaking_g04_c02, 48, 0.707190275192, 48, 0.707190275192, [75  3 72 21 48]
v_Kayaking_g04_c03, 48, 0.355330497026, 72, 0.624015152454, [75  3 48 72 21]
v_Kayaking_g04_c04, 48, 0.998830020428, 48, 0.998830020428, [97 31 21 72 48]
v_Kayaking_g04_c05, 48, 0.974957883358, 48, 0.974957883358, [49 75 21 72 48]
v_Kayaking_g04_c06, 48, 0.470882296562, 48, 0.470882296562, [ 3 31 75 72 48]
v_Kayaking_g04_c07, 48, 0.611373245716, 48, 0.611373245716, [ 3 21 48 72 31]
v_Kayaking_g05_c01, 48, 0.343564391136, 72, 0.56230443716, [75 21 72 48  8]
v_Kayaking_g05_c02, 48, 0.998420000076, 48, 0.998420000076, [75 48 31 80 72]
v_Kayaking_g05_c03, 48, 0.00958541501313, 72, 0.990111768246, [75 72 21 48 31]
v_Kayaking_g05_c04, 48, 0.363264560699, 72, 0.545294940472, [ 3 26 21 72 48]
v_Kayaking_g06_c01, 48, 0.684417665005, 48, 0.684417665005, [37 21  3 72 48]
v_Kayaking_g06_c02, 48, 0.910905182362, 48, 0.910905182362, [87 48 31 80 72]
v_Kayaking_g06_c03, 48, 0.709677815437, 48, 0.709677815437, [21  3 31 72 48]
v_Kayaking_g06_c04, 48, 0.981600642204, 48, 0.981600642204, [75 81 21 72 48]
v_Kayaking_g06_c05, 48, 0.461393535137, 48, 0.461393535137, [75 31 72 21 48]
v_Kayaking_g06_c06, 48, 0.368155926466, 72, 0.622741341591, [21 31 48 75 72]
v_Kayaking_g06_c07, 48, 2.55791292147e-06, 72, 0.999996185303, [30 10 48 75 72]
v_Kayaking_g07_c01, 48, 0.802192986012, 48, 0.802192986012, [72  3 97 80 48]
v_Kayaking_g07_c02, 48, 0.166532039642, 3, 0.447161853313, [79 97 80  3 48]
v_Kayaking_g07_c03, 48, 0.99590587616, 48, 0.99590587616, [13 54 37 48 72]
v_Kayaking_g07_c04, 48, 0.336296200752, 72, 0.429878860712, [75 10 31 48 72]
v_Knitting_g01_c01, 49, 0.397016465664, 49, 0.397016465664, [ 3 33 97 49 80]
v_Knitting_g01_c02, 49, 0.905306875706, 49, 0.905306875706, [41 80  3 49 48]
v_Knitting_g01_c03, 49, 0.999999046326, 49, 0.999999046326, [66  2 38 49 24]
v_Knitting_g01_c04, 49, 0.999563395977, 49, 0.999563395977, [97 33 48 80 49]
v_Knitting_g02_c01, 49, 1.0, 49, 1.0, [10 97 33 49 38]
v_Knitting_g02_c02, 49, 0.999999523163, 49, 0.999999523163, [70 53 62 33 49]
v_Knitting_g02_c03, 49, 0.999995708466, 49, 0.999995708466, [38 10 48 33 49]
v_Knitting_g02_c04, 49, 0.999998688698, 49, 0.999998688698, [77 53 49 33 38]
v_Knitting_g02_c05, 49, 1.0, 49, 1.0, [33 77 38 94 49]
v_Knitting_g03_c01, 49, 0.0801179632545, 10, 0.230126291513, [53 49 37 77 10]
v_Knitting_g03_c02, 49, 1.0, 49, 1.0, [66 33 10 80 49]
v_Knitting_g03_c03, 49, 0.999097943306, 49, 0.999097943306, [19 33 80 49 66]
v_Knitting_g03_c04, 49, 0.999955892563, 49, 0.999955892563, [31 94 33 48 49]
v_Knitting_g03_c05, 49, 0.00372318527661, 79, 0.464502066374, [97 79 48 10  3]
v_Knitting_g04_c01, 49, 0.00389201566577, 77, 0.697228908539, [62  3 77 99 57]
v_Knitting_g04_c02, 49, 0.769631505013, 49, 0.769631505013, [24  3 33 77 49]
v_Knitting_g04_c03, 49, 0.266234755516, 49, 0.266234755516, [ 3 86 77 33 49]
v_Knitting_g04_c04, 49, 0.0182577483356, 3, 0.627209484577, [24 33 86  3 77]
v_Knitting_g04_c05, 49, 0.538982093334, 49, 0.538982093334, [33  3 77 49 38]
v_Knitting_g04_c06, 49, 0.850523531437, 49, 0.850523531437, [21 62 33 49 77]
v_Knitting_g05_c01, 49, 0.999987483025, 49, 0.999987483025, [21 97 38 31 49]
v_Knitting_g05_c02, 49, 0.980156302452, 49, 0.980156302452, [38 19 49 54 62]
v_Knitting_g05_c03, 49, 0.871462464333, 49, 0.871462464333, [73 97 48 64 49]
v_Knitting_g05_c04, 49, 0.872641801834, 49, 0.872641801834, [80 54 19 73 49]
v_Knitting_g05_c05, 49, 0.998754858971, 49, 0.998754858971, [80 75 31  3 49]
v_Knitting_g06_c01, 49, 0.00866143405437, 77, 0.889078438282, [49  3 72 77 33]
v_Knitting_g06_c02, 49, 0.00165983708575, 77, 0.483543932438, [64 72 86 77 38]
v_Knitting_g06_c03, 49, 0.0140251629055, 77, 0.704322814941, [72  3 48 38 77]
v_Knitting_g06_c04, 49, 0.000264789356152, 77, 0.971473753452, [71 99 94 77  1]
v_Knitting_g07_c01, 49, 0.964627385139, 49, 0.964627385139, [95 48 21 49 72]
v_Knitting_g07_c02, 49, 0.99994468689, 49, 0.99994468689, [24 73 38 49 33]
v_Knitting_g07_c03, 49, 0.0334895849228, 72, 0.701646208763, [64 49 72  3 48]
v_Knitting_g07_c04, 49, 0.981799423695, 49, 0.981799423695, [97 48 80 49 21]
v_Knitting_g07_c05, 49, 0.979445517063, 49, 0.979445517063, [21 97 48 80 49]
v_LongJump_g01_c01, 50, 0.999602854252, 50, 0.999602854252, [30 44 10 67 50]
v_LongJump_g01_c02, 50, 0.999999403954, 50, 0.999999403954, [29 10 75 67 50]
v_LongJump_g01_c03, 50, 0.999578654766, 50, 0.999578654766, [29 75 39 67 50]
v_LongJump_g01_c04, 50, 0.691551268101, 50, 0.691551268101, [75 56 29 67 50]
v_LongJump_g01_c05, 50, 0.999887466431, 50, 0.999887466431, [29 10 67 75 50]
v_LongJump_g01_c06, 50, 0.732627391815, 50, 0.732627391815, [75 29 67 39 50]
v_LongJump_g01_c07, 50, 0.836084485054, 50, 0.836084485054, [ 3 39 29 75 50]
v_LongJump_g02_c01, 50, 0.997742772102, 50, 0.997742772102, [67 44 75 15 50]
v_LongJump_g02_c02, 50, 0.908491194248, 50, 0.908491194248, [22 67 30 78 50]
v_LongJump_g02_c03, 50, 0.109857849777, 44, 0.884883522987, [78 39 67 50 44]
v_LongJump_g02_c04, 50, 0.0907907634974, 44, 0.299778223038, [39 77 30 44 50]
v_LongJump_g02_c05, 50, 0.998363673687, 50, 0.998363673687, [30 44 67 78 50]
v_LongJump_g03_c01, 50, 0.680552244186, 50, 0.680552244186, [ 3 67 27 75 50]
v_LongJump_g03_c02, 50, 0.107172064483, 28, 0.298201173544, [96 67 50 56 28]
v_LongJump_g03_c03, 50, 0.291910648346, 27, 0.683221042156, [ 8 76 27 67 50]
v_LongJump_g03_c04, 50, 0.0197934918106, 27, 0.944401025772, [75 78  3 27 50]
v_LongJump_g03_c05, 50, 0.735178411007, 50, 0.735178411007, [23 67 29 27 50]
v_LongJump_g03_c06, 50, 0.0483731925488, 27, 0.893411695957, [ 4 67 15 50 27]
v_LongJump_g04_c01, 50, 0.997239470482, 50, 0.997239470482, [75 30 10 67 50]
v_LongJump_g04_c02, 50, 0.970472157001, 50, 0.970472157001, [15 67 30 78 50]
v_LongJump_g04_c03, 50, 0.918348252773, 50, 0.918348252773, [23 67 75 30 50]
v_LongJump_g04_c04, 50, 0.0246555432677, 4, 0.338188171387, [ 8 67 56  4 75]
v_LongJump_g04_c05, 50, 0.999617934227, 50, 0.999617934227, [23 30 75 67 50]
v_LongJump_g04_c06, 50, 0.00777140120044, 56, 0.488883197308, [29 72  4 67 56]
v_LongJump_g04_c07, 50, 0.847321629524, 50, 0.847321629524, [75 10 30 67 50]
v_LongJump_g05_c01, 50, 0.00229934090748, 5, 0.739808499813, [72 56  8 67  5]
v_LongJump_g05_c02, 50, 0.177659720182, 5, 0.298415541649, [ 8 72 50 67  5]
v_LongJump_g05_c03, 50, 5.71128020965e-06, 5, 0.9999345541, [50 67 38 72  5]
v_LongJump_g05_c04, 50, 0.00246913987212, 67, 0.985633909702, [56 50 72  5 67]
v_LongJump_g05_c05, 50, 0.045562505722, 67, 0.875897526741, [ 8 67 72 57 50]
v_LongJump_g06_c01, 50, 0.0579080693424, 44, 0.352975904942, [80 50 75 67 44]
v_LongJump_g06_c02, 50, 0.0207245294005, 44, 0.199718028307, [21 79 44 75 51]
v_LongJump_g06_c03, 50, 0.129526749253, 44, 0.344287902117, [41 30 44 67 50]
v_LongJump_g06_c04, 50, 0.205711856484, 50, 0.205711856484, [79 41 38 67 50]
v_LongJump_g07_c01, 50, 0.0105557600036, 29, 0.604030609131, [86 67  3 85 29]
v_LongJump_g07_c02, 50, 0.366854101419, 50, 0.366854101419, [77 38 75 29 50]
v_LongJump_g07_c03, 50, 0.449936658144, 50, 0.449936658144, [ 4 77 67 29 50]
v_LongJump_g07_c04, 50, 0.0282767284662, 67, 0.575327396393, [72 38 10 67  3]
v_LongJump_g07_c05, 50, 0.00699742697179, 87, 0.632524967194, [80 31 21 79 87]
v_Lunges_g01_c01, 51, 0.997040450573, 51, 0.997040450573, [38  3 51 57 10]
v_Lunges_g01_c02, 51, 0.977286279202, 51, 0.977286279202, [ 3 14 15 38 51]
v_Lunges_g01_c03, 51, 0.961362957954, 51, 0.961362957954, [52 51  5 10 50]
v_Lunges_g01_c04, 51, 0.999990940094, 51, 0.999990940094, [ 9 50  5 51 88]
v_Lunges_g01_c05, 51, 0.999998569489, 51, 0.999998569489, [14 97 90 37 51]
v_Lunges_g01_c06, 51, 0.999478876591, 51, 0.999478876591, [57 88  9 51  5]
v_Lunges_g01_c07, 51, 0.945047676563, 51, 0.945047676563, [97 38  3 51 50]
v_Lunges_g02_c01, 51, 0.898811161518, 51, 0.898811161518, [ 5 51 98  9 20]
v_Lunges_g02_c02, 51, 0.978857696056, 51, 0.978857696056, [57 71  9 51 20]
v_Lunges_g02_c03, 51, 1.0, 51, 1.0, [83  9  5 51 20]
v_Lunges_g02_c04, 51, 0.833567142487, 51, 0.833567142487, [ 5 57 51  9 20]
v_Lunges_g03_c01, 51, 0.999997377396, 51, 0.999997377396, [20 89 90 51 25]
v_Lunges_g03_c02, 51, 0.78826802969, 51, 0.78826802969, [38 75 93 51 25]
v_Lunges_g03_c03, 51, 2.7368958655e-08, 25, 0.99990093708, [89 23 75 93 25]
v_Lunges_g03_c04, 51, 0.75862210989, 51, 0.75862210989, [93 25 91 89 51]
v_Lunges_g04_c01, 51, 0.837885677814, 51, 0.837885677814, [20 90 64 83 51]
v_Lunges_g04_c02, 51, 0.148879632354, 3, 0.348731338978, [48 10 51 64  3]
v_Lunges_g04_c03, 51, 0.114871643484, 3, 0.701351046562, [71 64 29 51  3]
v_Lunges_g04_c04, 51, 0.999264419079, 51, 0.999264419079, [39  9 83 51 20]
v_Lunges_g05_c01, 51, 0.0190877672285, 92, 0.504414021969, [51 67 91 88 92]
v_Lunges_g05_c02, 51, 0.138500571251, 88, 0.46355175972, [92 23 83 51 88]
v_Lunges_g05_c03, 51, 0.616241633892, 51, 0.616241633892, [90 91 44 51 67]
v_Lunges_g05_c04, 51, 0.0192669928074, 3, 0.443221181631, [67 88  3 31 10]
v_Lunges_g06_c01, 51, 0.253003299236, 90, 0.285912424326, [97  5 51 90 83]
v_Lunges_g06_c02, 51, 0.0295573994517, 3, 0.866833150387, [83 90 51 97  3]
v_Lunges_g06_c03, 51, 0.353933572769, 51, 0.353933572769, [90  5 51 14 83]
v_Lunges_g06_c04, 51, 0.539116322994, 51, 0.539116322994, [57 64  3 71 51]
v_Lunges_g06_c05, 51, 0.14051322639, 3, 0.225395902991, [97 73 83 51  3]
v_Lunges_g06_c06, 51, 3.61272043392e-08, 3, 0.999995589256, [37 64 34 97  3]
v_Lunges_g06_c07, 51, 0.00155025871936, 57, 0.750823497772, [27 29 92 57 71]
v_Lunges_g07_c01, 51, 0.0114668570459, 90, 0.344894051552, [83 37  7 90 10]
v_Lunges_g07_c02, 51, 0.0132700884715, 90, 0.898002803326, [39 51 10 83 90]
v_Lunges_g07_c03, 51, 0.0947344526649, 83, 0.652387142181, [91 51  7 90 83]
v_Lunges_g07_c04, 51, 0.282630771399, 51, 0.282630771399, [37 10 97 51 90]
v_Lunges_g07_c05, 51, 0.000666741165332, 7, 0.987420141697, [44 83 90  7 91]
v_Lunges_g07_c06, 51, 4.19168682129e-05, 83, 0.733423113823, [97  3 37 90 83]
v_Lunges_g07_c07, 51, 0.00121513544582, 97, 0.774094641209, [10 37 97 90 83]
v_MilitaryParade_g01_c01, 52, 0.99838745594, 52, 0.99838745594, [10 53 40 72 52]
v_MilitaryParade_g01_c02, 52, 0.999828696251, 52, 0.999828696251, [22  5 79 72 52]
v_MilitaryParade_g01_c03, 52, 0.996555805206, 52, 0.996555805206, [77 52 72 26  5]
v_MilitaryParade_g01_c04, 52, 0.992149710655, 52, 0.992149710655, [ 5 21 41 72 52]
v_MilitaryParade_g01_c05, 52, 0.99983048439, 52, 0.99983048439, [ 8 72 80  5 52]
v_MilitaryParade_g01_c06, 52, 0.942979216576, 52, 0.942979216576, [75 79 40 72 52]
v_MilitaryParade_g01_c07, 52, 0.058875657618, 5, 0.805269241333, [75 79  5 52 72]
v_MilitaryParade_g02_c01, 52, 0.946196675301, 52, 0.946196675301, [74 31 21 25 52]
v_MilitaryParade_g02_c02, 52, 0.864452421665, 52, 0.864452421665, [31 21 25 73 52]
v_MilitaryParade_g02_c03, 52, 0.998543977737, 52, 0.998543977737, [25 21 75 31 52]
v_MilitaryParade_g02_c04, 52, 0.999946117401, 52, 0.999946117401, [25 29 35 52 21]
v_MilitaryParade_g03_c01, 52, 0.982915282249, 52, 0.982915282249, [31 64 73 52 75]
v_MilitaryParade_g03_c02, 52, 0.995223104954, 52, 0.995223104954, [53 74 35 21 52]
v_MilitaryParade_g03_c03, 52, 0.881611764431, 52, 0.881611764431, [73 56  8 52 26]
v_MilitaryParade_g03_c04, 52, 0.999916434288, 52, 0.999916434288, [67 29 64 21 52]
v_MilitaryParade_g04_c01, 52, 0.817900836468, 52, 0.817900836468, [29 52  5 72  8]
v_MilitaryParade_g04_c02, 52, 0.994230747223, 52, 0.994230747223, [15 29 72 52  5]
v_MilitaryParade_g04_c03, 52, 0.995380520821, 52, 0.995380520821, [67 75 29 52 72]
v_MilitaryParade_g04_c04, 52, 0.999433219433, 52, 0.999433219433, [72 67 75 52 29]
v_MilitaryParade_g05_c01, 52, 0.97222340107, 52, 0.97222340107, [72 15 86 52  8]
v_MilitaryParade_g05_c02, 52, 0.485855728388, 52, 0.485855728388, [53 40 56 72 52]
v_MilitaryParade_g05_c03, 52, 0.0321949161589, 67, 0.455252051353, [35 44 52 67  8]
v_MilitaryParade_g05_c04, 52, 0.783987641335, 52, 0.783987641335, [70  8 26 93 52]
v_MilitaryParade_g06_c01, 52, 0.998858451843, 52, 0.998858451843, [29 86 15  8 52]
v_MilitaryParade_g06_c02, 52, 1.0, 52, 1.0, [56  8 29 15 52]
v_MilitaryParade_g06_c03, 52, 0.656787037849, 52, 0.656787037849, [85 72 35 52  5]
v_MilitaryParade_g06_c04, 52, 0.00329178362153, 5, 0.994142115116, [35  5 56 52  8]
v_MilitaryParade_g07_c01, 52, 0.999986410141, 52, 0.999986410141, [56 26 52 75 73]
v_MilitaryParade_g07_c02, 52, 0.982410550117, 52, 0.982410550117, [26 35 63 15 52]
v_MilitaryParade_g07_c03, 52, 0.960232138634, 52, 0.960232138634, [35 75 31 21 52]
v_MilitaryParade_g07_c04, 52, 0.997455537319, 52, 0.997455537319, [85 64 52 26 25]
v_MilitaryParade_g07_c05, 52, 1.0, 52, 1.0, [35 26 75 64 52]
v_MilitaryParade_g07_c06, 52, 0.996560871601, 52, 0.996560871601, [80 35 64 52 26]
v_Mixing_g01_c01, 53, 0.00925655197352, 57, 0.682435512543, [80 73 19 77 57]
v_Mixing_g01_c02, 53, 0.975154221058, 53, 0.975154221058, [77 57 33 53 87]
v_Mixing_g01_c03, 53, 0.694748818874, 53, 0.694748818874, [59 21 57 53 87]
v_Mixing_g01_c04, 53, 0.999873042107, 53, 0.999873042107, [59 94 53 33 77]
v_Mixing_g01_c05, 53, 0.503369212151, 53, 0.503369212151, [33 53 87 59 77]
v_Mixing_g01_c06, 53, 0.828621387482, 53, 0.828621387482, [80 77 87 53 57]
v_Mixing_g01_c07, 53, 0.964890241623, 53, 0.964890241623, [87 33 77 53 57]
v_Mixing_g02_c01, 53, 0.80666410923, 53, 0.80666410923, [48 13 57 10 53]
v_Mixing_g02_c02, 53, 0.0537920296192, 57, 0.221819251776, [77 49  3 19 57]
v_Mixing_g02_c03, 53, 0.707948505878, 53, 0.707948505878, [57  3 24 59 53]
v_Mixing_g02_c04, 53, 0.00059732113732, 57, 0.359154701233, [ 3 79 80 48 57]
v_Mixing_g02_c05, 53, 0.00117683492135, 3, 0.486934691668, [79 37 97  3 57]
v_Mixing_g02_c06, 53, 0.000470108672744, 57, 0.878004431725, [79 59 41  3 57]
v_Mixing_g03_c01, 53, 0.988901972771, 53, 0.988901972771, [72 57 19 13 53]
v_Mixing_g03_c02, 53, 1.0, 53, 1.0, [37 57 48 19 53]
v_Mixing_g03_c03, 53, 1.0, 53, 1.0, [64 53 57 59 79]
v_Mixing_g03_c04, 53, 1.0, 53, 1.0, [71 48 94 53 37]
v_Mixing_g03_c05, 53, 0.999999761581, 53, 0.999999761581, [94 59 87  3 53]
v_Mixing_g03_c06, 53, 0.999944329262, 53, 0.999944329262, [77 53 62 19 57]
v_Mixing_g03_c07, 53, 0.999998807907, 53, 0.999998807907, [19 33  3 57 53]
v_Mixing_g04_c01, 53, 0.98393446207, 53, 0.98393446207, [ 3 37 19 13 53]
v_Mixing_g04_c02, 53, 3.99149903387e-05, 13, 0.890320360661, [97 33 38 13  3]
v_Mixing_g04_c03, 53, 0.917912840843, 53, 0.917912840843, [26 10 97 13 53]
v_Mixing_g04_c04, 53, 0.000147981845657, 38, 0.850042104721, [19 13 33  3 38]
v_Mixing_g04_c05, 53, 0.002990845358, 13, 0.996149301529, [64 48 53  3 13]
v_Mixing_g04_c06, 53, 0.000406891631428, 13, 0.582065284252, [64 97 88  3 13]
v_Mixing_g04_c07, 53, 0.84898006916, 53, 0.84898006916, [48  3 60 13 53]
v_Mixing_g05_c01, 53, 0.000223553011892, 19, 0.980867683887, [66 54 57 19 13]
v_Mixing_g05_c02, 53, 0.0217962935567, 13, 0.227043643594, [19 48 13  3 37]
v_Mixing_g05_c03, 53, 0.000712031091098, 19, 0.996765494347, [ 3 53 54 13 19]
v_Mixing_g05_c04, 53, 0.000134422734845, 19, 0.988563895226, [73 62  3 19 13]
v_Mixing_g05_c05, 53, 0.00855616573244, 37, 0.486757934093, [79  3 13 37 76]
v_Mixing_g05_c06, 53, 6.80695375195e-05, 19, 0.913959383965, [34 19  3 13 57]
v_Mixing_g05_c07, 53, 0.00100239482708, 13, 0.722439467907, [37 33 19  3 13]
v_Mixing_g06_c01, 53, 0.000722908705939, 58, 0.938592016697, [70 26 98 65 58]
v_Mixing_g06_c02, 53, 0.999986767769, 53, 0.999986767769, [ 3 83 13 57 53]
v_Mixing_g06_c03, 53, 0.00101564277429, 58, 0.877681910992, [62 70 65 26 58]
v_Mixing_g06_c04, 53, 8.0701584011e-06, 70, 0.969787538052, [42 20 76 89 70]
v_Mixing_g06_c05, 53, 0.000407944608014, 70, 0.586359500885, [58 89 76 98 70]
v_Mixing_g06_c06, 53, 0.00233811023645, 98, 0.288134694099, [61 65 70 98 58]
v_Mixing_g07_c01, 53, 0.0387389920652, 13, 0.800811231136, [ 3 19 53 38 13]
v_Mixing_g07_c02, 53, 0.032828964293, 13, 0.222606495023, [72 48 13 19 66]
v_Mixing_g07_c03, 53, 0.147122815251, 13, 0.786031484604, [60 48  3 53 13]
v_Mixing_g07_c04, 53, 0.00370418117382, 48, 0.771336972713, [13 83 97  3 48]
v_Mixing_g07_c05, 53, 0.0147927887738, 48, 0.449221223593, [79  3 83 72 48]
v_MoppingFloor_g01_c01, 54, 1.8951373022e-06, 3, 0.997441411018, [41 38 71 77  3]
v_MoppingFloor_g01_c02, 54, 0.00135742838029, 3, 0.996065437794, [23 97 54 37  3]
v_MoppingFloor_g01_c03, 54, 3.05382468468e-06, 3, 0.999774992466, [79 97 38 76  3]
v_MoppingFloor_g01_c04, 54, 0.00267065619119, 3, 0.986298203468, [97 76 54 37  3]
v_MoppingFloor_g02_c01, 54, 0.0138316936791, 29, 0.546200335026, [10 57  3 76 29]
v_MoppingFloor_g02_c02, 54, 0.829260468483, 54, 0.829260468483, [29 50 22 54  3]
v_MoppingFloor_g02_c03, 54, 0.410010039806, 3, 0.522693514824, [48 97 79 54  3]
v_MoppingFloor_g02_c04, 54, 0.302926182747, 54, 0.302926182747, [92 54 75 27 57]
v_MoppingFloor_g02_c05, 54, 0.000790674821474, 29, 0.258942455053, [41 50 29 97 27]
v_MoppingFloor_g02_c06, 54, 4.12329654864e-07, 29, 0.966241121292, [75 20 27 86 29]
v_MoppingFloor_g03_c01, 54, 0.0158732794225, 3, 0.206299006939, [79 97 48  3 83]
v_MoppingFloor_g03_c02, 54, 0.00419279048219, 3, 0.972940683365, [37 54 57  3 23]
v_MoppingFloor_g03_c03, 54, 0.00280579272658, 83, 0.602566838264, [27  3 83 47 22]
v_MoppingFloor_g03_c04, 54, 0.000425703154178, 83, 0.734864771366, [91 47 76  3 83]
v_MoppingFloor_g04_c01, 54, 0.0429279692471, 67, 0.272584706545, [97 54 48  3 67]
v_MoppingFloor_g04_c02, 54, 0.00542432442307, 3, 0.245245143771, [10 97 73  3 48]
v_MoppingFloor_g04_c03, 54, 0.00626405514777, 77, 0.152781128883, [72  3 77 71 33]
v_MoppingFloor_g04_c04, 54, 0.00457457685843, 3, 0.278223633766, [48 97 73 77  3]
v_MoppingFloor_g04_c05, 54, 0.00649819616228, 48, 0.302597373724, [37 97 33  3 48]
v_MoppingFloor_g04_c06, 54, 0.00303503824398, 97, 0.687605857849, [67 97 51 48 88]
v_MoppingFloor_g05_c01, 54, 0.000198472058401, 3, 0.947022080421, [38 97 23  3 27]
v_MoppingFloor_g05_c02, 54, 0.00106499332469, 48, 0.47087097168, [ 3 37 21 97 48]
v_MoppingFloor_g05_c03, 54, 0.00102182058617, 3, 0.340292751789, [38 48 90 97  3]
v_MoppingFloor_g05_c04, 54, 0.00713909883052, 48, 0.455002337694, [21 97 48  3 80]
v_MoppingFloor_g05_c05, 54, 0.00292886490934, 48, 0.493491232395, [ 3 97 75 48 21]
v_MoppingFloor_g06_c01, 54, 0.0979015678167, 54, 0.0979015678167, [ 3 67 54 74 80]
v_MoppingFloor_g06_c02, 54, 0.102536872029, 37, 0.123534671962, [80 72  3 54 37]
v_MoppingFloor_g06_c03, 54, 0.120586551726, 74, 0.49801325798, [ 5 88 67 74 54]
v_MoppingFloor_g06_c04, 54, 0.0884743928909, 74, 0.116564057767, [75 48 44 54 74]
v_MoppingFloor_g07_c01, 54, 0.00705796200782, 90, 0.204084545374, [86 27 38 90  3]
v_MoppingFloor_g07_c02, 54, 0.00285527622327, 3, 0.438659340143, [71 57 38  3 86]
v_MoppingFloor_g07_c03, 54, 0.000196261593373, 3, 0.929194152355, [90 22 23 27  3]
v_MoppingFloor_g07_c04, 54, 0.000147518207086, 97, 0.386557817459, [38 97 90 86  3]
v_MoppingFloor_g07_c05, 54, 0.000151755943079, 99, 0.485882401466, [90 77 22 99 23]
v_Nunchucks_g01_c01, 55, 0.00736674061045, 91, 0.490860641003, [29 93 25 39 91]
v_Nunchucks_g01_c02, 55, 0.000596022349782, 91, 0.695953071117, [39 25 29 67 91]
v_Nunchucks_g01_c03, 55, 0.00659908773378, 93, 0.424831449986, [67 93 39 25 57]
v_Nunchucks_g01_c04, 55, 0.0132701797411, 91, 0.228389561176, [97 67 93 91 25]
v_Nunchucks_g02_c01, 55, 0.000241369314608, 92, 0.455488711596, [97 67 96 92 57]
v_Nunchucks_g02_c02, 55, 0.000626038410701, 3, 0.15449668467, [79 92 67  3 57]
v_Nunchucks_g02_c03, 55, 0.000256126106251, 92, 0.781094431877, [57 67 35 92 93]
v_Nunchucks_g02_c04, 55, 0.00153440970462, 57, 0.261198908091, [41 83 76  3 57]
v_Nunchucks_g02_c05, 55, 2.42792848439e-05, 57, 0.844542145729, [71 67 83  3 57]
v_Nunchucks_g02_c06, 55, 5.40345899935e-05, 57, 0.487412959337, [96  3 76 83 57]
v_Nunchucks_g03_c01, 55, 6.62262609694e-05, 90, 0.998532533646, [91 32 27 90 14]
v_Nunchucks_g03_c02, 55, 2.08283279513e-09, 90, 0.999999403954, [61 32 97 90 91]
v_Nunchucks_g03_c03, 55, 9.01754731331e-07, 90, 0.999809443951, [27 41 90 91 97]
v_Nunchucks_g03_c04, 55, 6.09806284046e-06, 90, 0.998167157173, [21 97 91 90 41]
v_Nunchucks_g03_c05, 55, 0.000601874024142, 90, 0.983645796776, [97 41 21 91 90]
v_Nunchucks_g03_c06, 55, 4.77065839277e-07, 90, 0.999892473221, [21 98 32 14 90]
v_Nunchucks_g03_c07, 55, 2.57661595242e-05, 90, 0.997083723545, [91 27 21 90 41]
v_Nunchucks_g04_c01, 55, 0.0133067052811, 100, 0.812953412533, [ 92  55  35  80 100]
v_Nunchucks_g04_c02, 55, 0.305470705032, 100, 0.577875256538, [ 59  98  90  55 100]
v_Nunchucks_g04_c03, 55, 0.252503693104, 100, 0.323976993561, [ 90  21  76  55 100]
v_Nunchucks_g04_c04, 55, 0.927251517773, 55, 0.927251517773, [ 42  61  59  55 100]
v_Nunchucks_g04_c05, 55, 0.00293412595056, 59, 0.696187973022, [  3  76  98 100  59]
v_Nunchucks_g04_c06, 55, 0.0484505742788, 100, 0.922812879086, [ 80  59  42  55 100]
v_Nunchucks_g05_c01, 55, 5.77258879275e-06, 90, 0.625085830688, [57 27 90 76 51]
v_Nunchucks_g05_c02, 55, 3.57600106327e-06, 98, 0.524472236633, [57 73 98 90 51]
v_Nunchucks_g05_c03, 55, 6.05192908552e-05, 98, 0.526921212673, [51 90 98 47 69]
v_Nunchucks_g05_c04, 55, 6.42308168608e-06, 51, 0.624554395676, [98 73 27 57 51]
v_Nunchucks_g06_c01, 55, 1.21490734273e-06, 67, 0.927843928337, [85 25 57 29 67]
v_Nunchucks_g06_c02, 55, 2.78483439615e-05, 57, 0.91561216116, [ 8 29 52 76 57]
v_Nunchucks_g06_c03, 55, 0.0376258641481, 57, 0.653406620026, [99 90 55 57 76]
v_Nunchucks_g06_c04, 55, 0.000818670261651, 57, 0.929063260555, [20 55 57 29 76]
v_Nunchucks_g07_c01, 55, 0.000770310231019, 90, 0.996174693108, [61  2 55 90 38]
v_Nunchucks_g07_c02, 55, 1.0, 55, 1.0, [98 32 14 90 55]
v_Nunchucks_g07_c03, 55, 1.0, 55, 1.0, [98 61 14 90 55]
v_Nunchucks_g07_c04, 55, 1.0, 55, 1.0, [17 14 61 90 55]
v_ParallelBars_g01_c01, 56, 0.99996817112, 56, 0.99996817112, [ 4 69 95 26 56]
v_ParallelBars_g01_c02, 56, 1.0, 56, 1.0, [52 69 56 20 75]
